,A,B,C,D,E,F
1620,194.00845583201104,63.86150508383358,128.99275694010413,113.7481312363863,146.89156167284017,209.21354754370944
1621,194.3700933639463,63.678286243546,127.05380859031916,110.2449917366487,143.337501541917,210.55144846875922
1622,193.53503545170463,63.22627548998398,125.2546788924891,109.07973481348935,140.67208236730127,212.34349126611588
1623,193.5526729415187,62.6302848182455,123.67426740243647,111.41252840213876,142.69854317700216,212.9873337832134
1624,189.26985851945014,64.42735342386857,121.77224672444238,110.09874267774184,144.30394140076498,216.71795519271618
1625,194.8077127488764,62.90921016466212,122.36855514957455,112.11125525444312,141.05140096740817,215.29048971553487
1626,194.18959890747374,63.3438024294839,117.77939036851892,113.09422584871646,138.696272918479,213.49173660009347
1627,200.83302233669448,61.87491510300437,121.28908196985194,113.2189887817812,136.75773589193875,207.75986397119013
1628,198.83419185303447,61.81836983273094,119.60448415021084,113.34753861166595,133.32788581550471,207.4790414177535
1629,199.6772688954723,61.63014977707104,116.54237237585735,111.31058911597087,133.79011033290823,208.7447148250982
1630,198.78406295611722,60.55294762529421,119.40892021628049,107.51439911343488,137.70294794018815,212.2773109241379
1631,198.22661221867622,59.81316505987942,120.89174978852981,109.50261839013346,137.70460927041876,213.10306434082352
1632,199.45869382469076,59.515892479765164,121.7364411335639,109.16340767137368,133.02268937174955,208.1792582666346
1633,199.65173582980796,60.9207143152711,119.98999779209136,107.74487877694843,132.47476003211065,206.7436199194512
1634,200.93200049442524,62.289759347136865,122.05069890555313,108.80947299364678,131.49591826808623,200.61257094158802
1635,197.91667706555126,63.11670284337385,124.02760213545221,107.36758598087502,133.1840819554359,205.16488916637633
1636,197.7053776368056,61.84607683106399,123.76110620193911,109.1799157825189,133.42428721354943,206.49617531229637
1637,200.71151015521122,59.525538307966194,124.3508248726373,109.04906397682328,129.49035405314277,197.8845582833422
1638,201.31895036516516,60.21772782589324,125.59495574613932,110.51081366262633,131.92753597418155,199.18791012214726
1639,200.79558551687268,59.31278396425955,127.96367677081575,109.26412377518004,129.48538644646442,195.2468039524048
1640,204.23077024198753,59.28250956130725,129.7877540596038,110.86422480376517,128.4946666825679,191.2468568173304
1641,200.7962573125651,58.80208798588489,130.8360914841879,111.08149366990591,126.39921814059822,183.10174997043026
1642,195.05671921911403,59.956606317293605,130.12485633631647,107.77516542566975,124.4619238514403,184.4781680102314
1643,193.09905202451478,60.82816024934377,131.0422830140026,110.00978318361987,122.30294416563238,180.40993995084978
1644,191.3523453484985,61.02953954236836,133.9547361056871,109.9337556370602,120.63630043593814,179.57123010498378
1645,194.22589579258783,59.88310878161318,134.6238873479249,109.99894343820102,120.84875793426109,179.04986347202046
1646,193.87486708603194,60.19281442185637,133.1073790522291,108.73015878615935,121.50576217736662,180.6465807389394
1647,193.67349036721453,61.675129396523076,132.0233170602791,104.99919992629923,120.70027183598557,181.41065081338797
1648,197.44452811716275,61.47245462485223,133.76646143846034,103.58140731291937,116.82786310877502,180.78940573551543
1649,200.7614365731971,61.201451784478046,134.71633762740743,106.25793252029845,113.61749835344187,175.71293371545212
1650,202.00393902253117,60.3884626698868,131.41969994304606,105.41556004977353,111.3136899546264,170.7842551924935
1651,202.93973014950373,59.3634820587479,131.86903361625173,105.04664380671089,110.32681988207923,166.04737559746818
1652,205.17942836139383,58.805655123526144,132.64404761928722,103.83163580421797,107.35391085420424,164.40020298122812
1653,207.6397015350714,59.854339820953115,134.83007460002747,106.09790446119369,109.16954497811959,167.45771320468143
1654,202.805272714777,60.82257293684539,135.7466261514943,103.28266179776269,108.34048819294024,168.6931410234431
1655,206.5820149723679,59.78645272017465,137.01631928660305,108.38473651974914,108.38004304939959,170.0431872949424
1656,206.27146336394148,59.8310635897282,142.55911067980657,111.75996714388879,110.59410964317277,165.73708738663916
1657,210.6021483721261,58.942846108419744,142.43615129513768,114.44548817833694,105.23083125578194,159.49202355294608
1658,210.91436835325186,57.60929299249394,145.0020855918947,114.24412533394647,103.85022543519165,156.8927733867271
1659,211.93274405837533,57.743555171741754,146.1450818775181,114.73770828226245,104.40808791249114,157.72918008627593
1660,206.6584532600671,57.82495519476949,145.24565001489606,111.47253305435967,106.97555664185072,160.91477964688616
1661,206.33116430387398,56.803401161164246,146.00875548643936,110.83137382187478,108.04841657195593,162.80531349709653
1662,210.20938816853896,57.27710468721345,144.8104725588972,114.39123427689228,110.82557704580933,163.18365648506395
1663,213.99335283373273,56.602204539344825,146.78354678782014,114.9979267630165,107.22416459758853,160.73978520813031
1664,218.20563108427046,56.06782718586155,143.640742057669,117.42082178053528,106.1505703320475,154.1954466454874
1665,218.40473497983228,56.017114880443174,145.70358345431873,118.1501179669202,106.26760054988476,158.25262919882394
1666,225.18860731465153,55.64599180616566,143.76166584374565,119.90502001062677,104.0950078824268,154.9353630220745
1667,228.52591428848373,55.10508131947841,144.21719158549138,119.47241332936827,102.84969314156753,149.27647090486008
1668,229.21204364825826,55.18714917796981,143.76777501566264,117.51722458285279,104.53721798083573,148.87408301004896
1669,227.538640306441,54.5175571229471,140.54304859182946,118.19763247182837,103.8389481458313,148.807497520481
1670,230.75222937730456,54.222314173206435,140.90644027390812,118.2521364990629,102.5860117716402,148.72776392483803
1671,233.42332610499494,53.46439673642863,143.64741648892408,120.41902843393171,105.74073990687671,149.4157132530272
1672,235.03958629216316,54.25720462159245,144.71117199908176,121.63975990810307,104.69407932840424,151.66112510478132
1673,233.03921440601786,53.00971862859534,143.8515705294609,120.00261513516935,106.0679893683359,153.239623965872
1674,230.58216141859359,53.50442543968751,138.959548952601,117.34613071447183,106.1683421603542,158.1142800851933
1675,227.96697824468743,55.00154049502831,134.5962162270429,114.01342939932474,104.44433559221615,157.73765790115513
1676,228.52281119460795,55.83948098538725,132.6607802203331,110.85572008952573,104.83179420804987,158.10053420271734
1677,232.42871920691647,55.88116436958974,131.4827810388605,111.00132545860934,103.39351131350173,155.0635306979559
1678,229.9631752057835,56.76495839752667,131.1217696433676,109.20839402644353,102.45242730745659,157.0807737686017
1679,230.009333398257,55.55509644922672,132.92621560097325,113.85605496052416,99.60595617355575,156.3129769857397
1680,228.84455388994382,56.652309306678404,134.18938525869467,112.81984529833069,102.20190299012499,156.25358630124495
1681,226.21051414525067,57.12942955150994,132.16719608327654,110.56284905496037,106.77440063345216,156.4835100746917
1682,220.77391784752683,58.49945338834641,133.12098327333192,108.34240958017554,103.97592749660738,156.41617681210514
1683,222.87379384741115,58.726115779588795,131.65665053392252,108.84156081622609,104.6079119267746,154.09577168379815
1684,223.76645302128645,60.014226432945115,129.0156926699542,111.656899441817,107.89648833897564,156.64587540426336
1685,227.73140855925496,57.52923583411369,132.9053810035012,114.0831039060488,103.58156225969294,151.86220375215703
1686,228.4565579572869,56.74795315358897,136.68780033014625,115.29800093721836,99.75649546365406,151.68086892896838
1687,228.79609071901749,57.504280656597686,136.59940394603876,116.06888007916443,101.47342937578578,152.8961466844608
1688,231.88913556185264,56.871324111495966,140.14856020872855,119.2801645517789,99.61655677258645,147.3405616978223
1689,231.09475132773957,56.54446896118943,140.17167447696858,117.35923429068286,104.95183135380115,149.69351324363387
1690,225.7461303393686,57.12711403008577,139.8917698163449,114.69337734839552,105.76774270989573,151.85735297609324
1691,224.71878188574493,57.72470080657083,141.4864212459758,117.13542710080532,104.05776112648053,154.59567346729187
1692,225.03576939888302,56.55164220742833,144.18875070845658,116.93626422408848,104.3250066206794,151.0146055489746
1693,230.81809630524123,56.49856280426596,147.83440245912809,118.30177813173705,103.38594108118218,151.27287710198163
1694,223.56406163790982,58.39554433873994,149.1489639039706,120.9398122165509,103.70206674392783,152.8498512177838
1695,224.0743406358241,59.71921756651426,149.95908834366304,122.99430352749997,102.3652205161015,155.3477728385991
1696,226.97750240280067,59.23714784925477,153.13737986432795,125.98576456093778,102.07853032810121,154.42601209852603
1697,222.69329938664666,60.595486134582735,151.9735583051181,125.63210078016238,100.94075192911356,150.74303810000106
1698,226.1686662675989,61.46894396191502,153.5341634578077,123.8577022141681,103.50073198700468,152.79761384269878
1699,220.58877417197965,63.82057714545301,152.0839805132988,123.6685080227328,106.09460488902427,159.3677266961838
1700,223.09275525109035,63.632309717734195,156.01499422308817,123.18872706217627,100.86110490810385,159.08564460442406
1701,219.60584288786512,63.613132768303146,158.37123372244372,125.2021698516325,101.41913217512129,156.86523148039194
1702,224.89310278678136,61.19526410540392,158.86842930469567,128.01482159624618,97.31488726105516,152.3811720821834
1703,229.23966994754085,61.02274736949026,161.35029463799674,129.32696351784182,96.12900057313077,154.86587673747945
1704,231.73180288038546,59.20024568793132,165.88680345116097,129.8440048720134,93.5865855945899,152.89547178768476
1705,230.88909766952926,58.36149070625448,166.66177912628527,128.07144003952664,94.14904678825441,153.6791021839534
1706,230.19072163750621,58.15378181734798,164.0889490658393,130.2973904620884,91.39362605539179,152.87858592279403
1707,228.44716413379405,58.755177068949536,165.97659758611866,129.65613516082382,92.29610215759531,151.88227227908078
1708,228.25085244510385,58.23353027186277,167.20037311404263,133.19429148910646,91.85422993834432,148.744531106556
1709,232.32417916971434,56.54656615992858,170.4689111472792,134.90966657085,90.64200387833905,143.10764241151256
1710,237.80402134299027,57.67013513573996,168.5107536324908,132.05123350704426,89.879836251294,144.05722133315749
1711,239.2217296021318,56.98694678183526,166.63571275351535,130.32017514721795,87.03104206711868,142.89496317766682
1712,232.2820406470113,56.653781628372315,171.2973170994926,128.72685750648972,86.62446814976474,140.40290557631906
1713,235.73100420798053,54.99206484895767,178.1809317891475,129.55095371697638,84.94235067135857,136.66292051605814
1714,234.084066869204,55.57187947944829,181.57398957086934,129.87673473898994,84.88766433560467,135.4248663308712
1715,232.83154904639844,54.42756645853022,183.5302277392176,129.6953925057116,83.1887431168568,135.7874351908518
1716,234.62971853079412,54.058759018231825,185.4506198545771,131.93629277698736,84.14172827588521,134.25075238223945
1717,234.22198023474726,53.705666544287645,183.68961959366175,133.23243171024671,82.47622394549907,128.16618392391035
1718,234.33896411369074,53.77771228874148,181.06023025452853,131.03221382115967,81.73010253459483,125.79081447523434
1719,233.2695919682933,52.64864453449973,188.91213843677056,132.60510108111367,81.70417499899804,124.31856840920787
1720,232.75736376475672,52.73234118337158,197.70317898165993,134.18766948011108,80.51914397127248,123.9294132787518
1721,233.4407831863102,52.51536523802509,193.99095146039133,136.31789722020295,81.75354356627035,123.23083836096262
1722,227.94004159475074,52.838503543678314,195.57852976769718,137.3949403842924,78.76167941329247,119.6631633746783
1723,226.6816987995473,52.71766466221044,197.51530298292224,136.62007634480284,78.9090965565086,120.28925109326232
1724,231.65448234565324,53.662461498757,204.1748007007089,137.19470027750322,80.26447998695639,124.90585749163732
1725,235.21470425939634,53.61270824810307,203.79250347361153,135.49138505148355,82.20240337305154,125.28030903772505
1726,237.9502068131668,52.352606382854546,202.86816427262613,135.84701733486702,83.03372883673114,127.13907785606054
1727,239.10325764456658,52.295749991030924,208.19413176544293,137.05185386667992,80.48709362738555,125.89171137193485
1728,233.92886203762438,52.832351916731746,201.42044038803775,137.2298896780505,81.20960575634206,123.75399219238152
1729,232.61389266538245,53.2830785822319,188.73354845331488,137.61837613074027,81.36657201813343,125.17565740440631
1730,230.03347302107736,53.8984715615238,187.98104348551828,138.68100871123184,82.43564455586858,123.76553533897766
1731,228.64042267751526,55.15929408610525,187.38599574233766,138.76468575076254,81.9015252089114,128.6358565270969
1732,224.0503527584711,53.715645952502776,188.83170745480982,137.11476247660704,82.13392921973104,126.10937454139257
1733,222.8757987782464,54.69643312642247,189.75708071603063,137.19748813928075,81.20766615337254,125.90712866406666
1734,223.58303875164816,54.40259043831103,184.81825116534517,137.49584006813203,80.8571390699798,127.35722660527244
1735,223.57550722338746,53.55844525002651,191.41305244136956,140.10969530550628,81.03810126732961,126.78709537668486
